size,count,type,redop,root,time,algbw,busbw,#wrong,time,algbw,busbw,#wrong
1048576,262144,float,sum,-1,404.8,2.59,5.14,0,405.2,2.59,5.14,0
2097152,524288,float,sum,-1,509.6,4.12,8.17,0,512.1,4.10,8.13,0
4194304,1048576,float,sum,-1,803.7,5.22,10.36,0,804.0,5.22,10.35,0
8388608,2097152,float,sum,-1,1361.0,6.16,12.23,0,1364.6,6.15,12.20,0
16777216,4194304,float,sum,-1,2245.5,7.47,14.83,0,2242.2,7.48,14.85,0
33554432,8388608,float,sum,-1,2914.3,11.51,22.85,0,2918.8,11.50,22.81,0
67108864,16777216,float,sum,-1,5032.6,13.33,26.46,0,4982.0,13.47,26.73,0
134217728,33554432,float,sum,-1,9064.0,14.81,29.38,0,8971.8,14.96,29.69,0
268435456,67108864,float,sum,-1,12421,21.61,42.88,0,12403,21.64,42.95,0
536870912,134217728,float,sum,-1,13635,39.37,78.13,0,13581,39.53,78.45,0
1073741824,268435456,float,sum,-1,26682,40.24,79.86,0,26775,40.10,79.58,0
2147483648,536870912,float,sum,-1,54885,39.13,77.64,0,54745,39.23,77.84,0
4294967296,1073741824,float,sum,-1,115829,37.08,73.58,0,116229,36.95,73.33,0
8,2,float,sum,-1,59.79,0.00,0.00,0,58.24,0.00,0.00,0
16,4,float,sum,-1,55.57,0.00,0.00,0,56.47,0.00,0.00,0
32,8,float,sum,-1,56.38,0.00,0.00,0,56.63,0.00,0.00,0
64,16,float,sum,-1,64.43,0.00,0.00,0,66.08,0.00,0.00,0
128,32,float,sum,-1,65.09,0.00,0.00,0,65.47,0.00,0.00,0
256,64,float,sum,-1,66.29,0.00,0.01,0,66.22,0.00,0.01,0
512,128,float,sum,-1,66.82,0.01,0.02,0,65.53,0.01,0.02,0
1024,256,float,sum,-1,70.41,0.01,0.03,0,67.24,0.02,0.03,0
2048,512,float,sum,-1,73.28,0.03,0.06,0,72.14,0.03,0.06,0
4096,1024,float,sum,-1,157.9,0.03,0.05,0,155.7,0.03,0.05,0
8192,2048,float,sum,-1,159.2,0.05,0.10,0,156.8,0.05,0.10,0
16384,4096,float,sum,-1,161.0,0.10,0.20,0,158.6,0.10,0.20,0
32768,8192,float,sum,-1,168.8,0.19,0.39,0,168.2,0.19,0.39,0
65536,16384,float,sum,-1,178.6,0.37,0.73,0,175.5,0.37,0.74,0
131072,32768,float,sum,-1,196.9,0.67,1.32,0,193.9,0.68,1.34,0
262144,65536,float,sum,-1,247.0,1.06,2.11,0,243.8,1.08,2.13,0
524288,131072,float,sum,-1,360.2,1.46,2.89,0,357.6,1.47,2.91,0
1048576,262144,float,sum,-1,404.9,2.59,5.14,0,402.5,2.61,5.17,0
2097152,524288,float,sum,-1,509.8,4.11,8.16,0,510.1,4.11,8.16,0
4194304,1048576,float,sum,-1,803.5,5.22,10.36,0,803.5,5.22,10.36,0
8388608,2097152,float,sum,-1,1370.5,6.12,12.15,0,1365.0,6.15,12.20,0
16777216,4194304,float,sum,-1,2242.7,7.48,14.85,0,2234.4,7.51,14.90,0
33554432,8388608,float,sum,-1,2924.3,11.47,22.77,0,2904.8,11.55,22.92,0
67108864,16777216,float,sum,-1,4981.6,13.47,26.73,0,4982.2,13.47,26.73,0
134217728,33554432,float,sum,-1,9142.5,14.68,29.13,0,9087.4,14.77,29.31,0
268435456,67108864,float,sum,-1,12431,21.59,42.85,0,12354,21.73,43.12,0
536870912,134217728,float,sum,-1,13620,39.42,78.22,0,13659,39.31,78.00,0
1073741824,268435456,float,sum,-1,26727,40.17,79.72,0,26781,40.09,79.56,0
2147483648,536870912,float,sum,-1,54961,39.07,77.54,0,54793,39.19,77.77,0
4294967296,1073741824,float,sum,-1,115939,37.05,73.51,0,116141,36.98,73.38,0
8,2,float,sum,-1,58.62,0.00,0.00,0,58.25,0.00,0.00,0
16,4,float,sum,-1,57.62,0.00,0.00,0,57.44,0.00,0.00,0
32,8,float,sum,-1,56.98,0.00,0.00,0,58.12,0.00,0.00,0
64,16,float,sum,-1,65.92,0.00,0.00,0,66.58,0.00,0.00,0
128,32,float,sum,-1,65.46,0.00,0.00,0,64.54,0.00,0.00,0
256,64,float,sum,-1,65.30,0.00,0.01,0,66.02,0.00,0.01,0
512,128,float,sum,-1,66.26,0.01,0.02,0,66.21,0.01,0.02,0
1024,256,float,sum,-1,70.13,0.01,0.03,0,67.46,0.02,0.03,0
2048,512,float,sum,-1,73.51,0.03,0.06,0,71.43,0.03,0.06,0
4096,1024,float,sum,-1,159.1,0.03,0.05,0,156.5,0.03,0.05,0
8192,2048,float,sum,-1,159.1,0.05,0.10,0,155.6,0.05,0.10,0
16384,4096,float,sum,-1,161.7,0.10,0.20,0,158.5,0.10,0.21,0
32768,8192,float,sum,-1,170.1,0.19,0.38,0,167.4,0.20,0.39,0
65536,16384,float,sum,-1,179.8,0.36,0.72,0,177.6,0.37,0.73,0
131072,32768,float,sum,-1,197.2,0.66,1.32,0,194.4,0.67,1.34,0
262144,65536,float,sum,-1,247.3,1.06,2.10,0,245.6,1.07,2.12,0
524288,131072,float,sum,-1,359.8,1.46,2.89,0,358.9,1.46,2.90,0
1048576,262144,float,sum,-1,406.3,2.58,5.12,0,403.4,2.60,5.16,0
2097152,524288,float,sum,-1,510.2,4.11,8.16,0,510.4,4.11,8.15,0
4194304,1048576,float,sum,-1,802.8,5.22,10.37,0,803.6,5.22,10.36,0
8388608,2097152,float,sum,-1,1370.8,6.12,12.14,0,1359.7,6.17,12.24,0
16777216,4194304,float,sum,-1,2221.4,7.55,14.99,0,2247.0,7.47,14.82,0
33554432,8388608,float,sum,-1,2904.1,11.55,22.93,0,2903.2,11.56,22.93,0
67108864,16777216,float,sum,-1,5011.1,13.39,26.57,0,5058.1,13.27,26.33,0
134217728,33554432,float,sum,-1,9263.9,14.49,28.75,0,9210.5,14.57,28.92,0
268435456,67108864,float,sum,-1,12435,21.59,42.84,0,12341,21.75,43.16,0
536870912,134217728,float,sum,-1,13611,39.44,78.27,0,13607,39.45,78.29,0
1073741824,268435456,float,sum,-1,26698,40.22,79.81,0,26734,40.16,79.70,0
2147483648,536870912,float,sum,-1,54834,39.16,77.71,0,55411,38.76,76.91,0
4294967296,1073741824,float,sum,-1,115776,37.10,73.62,0,115864,37.07,73.56,0
8,2,float,sum,-1,59.78,0.00,0.00,0,59.25,0.00,0.00,0
16,4,float,sum,-1,58.27,0.00,0.00,0,58.54,0.00,0.00,0
32,8,float,sum,-1,57.65,0.00,0.00,0,56.89,0.00,0.00,0
64,16,float,sum,-1,65.88,0.00,0.00,0,66.04,0.00,0.00,0
128,32,float,sum,-1,66.26,0.00,0.00,0,64.95,0.00,0.00,0
256,64,float,sum,-1,66.00,0.00,0.01,0,65.66,0.00,0.01,0
512,128,float,sum,-1,66.52,0.01,0.02,0,66.17,0.01,0.02,0
1024,256,float,sum,-1,68.92,0.01,0.03,0,68.04,0.02,0.03,0
2048,512,float,sum,-1,73.13,0.03,0.06,0,72.81,0.03,0.06,0
4096,1024,float,sum,-1,157.6,0.03,0.05,0,157.2,0.03,0.05,0
8192,2048,float,sum,-1,159.1,0.05,0.10,0,156.7,0.05,0.10,0
16384,4096,float,sum,-1,160.7,0.10,0.20,0,158.1,0.10,0.21,0
32768,8192,float,sum,-1,169.5,0.19,0.38,0,167.8,0.20,0.39,0
65536,16384,float,sum,-1,178.9,0.37,0.73,0,176.2,0.37,0.74,0
131072,32768,float,sum,-1,197.4,0.66,1.32,0,194.2,0.67,1.34,0
262144,65536,float,sum,-1,249.8,1.05,2.08,0,245.0,1.07,2.12,0
524288,131072,float,sum,-1,360.3,1.46,2.89,0,358.7,1.46,2.90,0
1048576,262144,float,sum,-1,406.2,2.58,5.12,0,405.0,2.59,5.14,0
2097152,524288,float,sum,-1,511.7,4.10,8.13,0,511.1,4.10,8.14,0
4194304,1048576,float,sum,-1,802.2,5.23,10.37,0,803.0,5.22,10.36,0
8388608,2097152,float,sum,-1,1369.5,6.13,12.15,0,1361.6,6.16,12.23,0
16777216,4194304,float,sum,-1,2244.2,7.48,14.83,0,2225.8,7.54,14.96,0
33554432,8388608,float,sum,-1,2893.0,11.60,23.02,0,2899.5,11.57,22.96,0
67108864,16777216,float,sum,-1,5041.3,13.31,26.42,0,5062.7,13.26,26.30,0
134217728,33554432,float,sum,-1,9249.3,14.51,28.80,0,9089.5,14.77,29.30,0
268435456,67108864,float,sum,-1,12431,21.59,42.85,0,12410,21.63,42.92,0
536870912,134217728,float,sum,-1,13602,39.47,78.32,0,13589,39.51,78.40,0
1073741824,268435456,float,sum,-1,26715,40.19,79.76,0,26697,40.22,79.81,0
2147483648,536870912,float,sum,-1,54799,39.19,77.76,0,54902,39.11,77.62,0
4294967296,1073741824,float,sum,-1,116121,36.99,73.40,0,115565,37.16,73.75,0
8,2,float,sum,-1,58.71,0.00,0.00,0,58.55,0.00,0.00,0
16,4,float,sum,-1,59.82,0.00,0.00,0,59.15,0.00,0.00,0
32,8,float,sum,-1,57.56,0.00,0.00,0,56.16,0.00,0.00,0
64,16,float,sum,-1,65.10,0.00,0.00,0,66.09,0.00,0.00,0
128,32,float,sum,-1,64.98,0.00,0.00,0,64.10,0.00,0.00,0
256,64,float,sum,-1,65.90,0.00,0.01,0,65.47,0.00,0.01,0
512,128,float,sum,-1,66.67,0.01,0.02,0,65.82,0.01,0.02,0
1024,256,float,sum,-1,68.79,0.01,0.03,0,67.23,0.02,0.03,0
2048,512,float,sum,-1,73.28,0.03,0.06,0,72.33,0.03,0.06,0
4096,1024,float,sum,-1,158.5,0.03,0.05,0,155.5,0.03,0.05,0
8192,2048,float,sum,-1,158.9,0.05,0.10,0,156.9,0.05,0.10,0
16384,4096,float,sum,-1,160.6,0.10,0.20,0,158.5,0.10,0.21,0
32768,8192,float,sum,-1,169.2,0.19,0.38,0,167.3,0.20,0.39,0
65536,16384,float,sum,-1,177.7,0.37,0.73,0,176.5,0.37,0.74,0
131072,32768,float,sum,-1,195.8,0.67,1.33,0,193.7,0.68,1.34,0
262144,65536,float,sum,-1,247.2,1.06,2.10,0,245.4,1.07,2.12,0
524288,131072,float,sum,-1,360.1,1.46,2.89,0,359.0,1.46,2.90,0
1048576,262144,float,sum,-1,405.7,2.58,5.13,0,405.6,2.59,5.13,0
2097152,524288,float,sum,-1,509.9,4.11,8.16,0,510.0,4.11,8.16,0
4194304,1048576,float,sum,-1,803.3,5.22,10.36,0,802.6,5.23,10.37,0
8388608,2097152,float,sum,-1,1361.2,6.16,12.23,0,1362.5,6.16,12.22,0
16777216,4194304,float,sum,-1,2224.4,7.54,14.97,0,2233.1,7.51,14.91,0
33554432,8388608,float,sum,-1,2908.2,11.54,22.90,0,2926.7,11.46,22.75,0
67108864,16777216,float,sum,-1,5102.0,13.15,26.10,0,5091.1,13.18,26.16,0
134217728,33554432,float,sum,-1,9125.4,14.71,29.19,0,9155.0,14.66,29.09,0
268435456,67108864,float,sum,-1,12461,21.54,42.75,0,12385,21.67,43.01,0
536870912,134217728,float,sum,-1,13622,39.41,78.21,0,13769,38.99,77.37,0
1073741824,268435456,float,sum,-1,26721,40.18,79.74,0,26707,40.20,79.78,0
2147483648,536870912,float,sum,-1,54772,39.21,77.80,0,54870,39.14,77.66,0
4294967296,1073741824,float,sum,-1,116215,36.96,73.34,0,116005,37.02,73.47,0
8,2,float,sum,-1,59.14,0.00,0.00,0,57.51,0.00,0.00,0
16,4,float,sum,-1,58.36,0.00,0.00,0,57.18,0.00,0.00,0
32,8,float,sum,-1,56.59,0.00,0.00,0,56.19,0.00,0.00,0
64,16,float,sum,-1,63.99,0.00,0.00,0,64.87,0.00,0.00,0
128,32,float,sum,-1,65.94,0.00,0.00,0,65.35,0.00,0.00,0
256,64,float,sum,-1,66.29,0.00,0.01,0,66.43,0.00,0.01,0
512,128,float,sum,-1,66.69,0.01,0.02,0,65.95,0.01,0.02,0
1024,256,float,sum,-1,68.96,0.01,0.03,0,68.05,0.02,0.03,0
2048,512,float,sum,-1,73.68,0.03,0.06,0,72.56,0.03,0.06,0
4096,1024,float,sum,-1,158.5,0.03,0.05,0,155.8,0.03,0.05,0
8192,2048,float,sum,-1,160.3,0.05,0.10,0,158.4,0.05,0.10,0
16384,4096,float,sum,-1,160.6,0.10,0.20,0,158.3,0.10,0.21,0
32768,8192,float,sum,-1,169.5,0.19,0.38,0,168.7,0.19,0.39,0
65536,16384,float,sum,-1,178.9,0.37,0.73,0,175.9,0.37,0.74,0
131072,32768,float,sum,-1,197.3,0.66,1.32,0,194.5,0.67,1.34,0
262144,65536,float,sum,-1,264.2,0.99,1.97,0,246.7,1.06,2.11,0
524288,131072,float,sum,-1,360.2,1.46,2.89,0,358.9,1.46,2.90,0
1048576,262144,float,sum,-1,406.6,2.58,5.12,0,405.7,2.58,5.13,0
2097152,524288,float,sum,-1,512.0,4.10,8.13,0,511.9,4.10,8.13,0
4194304,1048576,float,sum,-1,803.8,5.22,10.35,0,805.9,5.20,10.33,0
8388608,2097152,float,sum,-1,1364.3,6.15,12.20,0,1364.5,6.15,12.20,0
16777216,4194304,float,sum,-1,2248.5,7.46,14.81,0,2236.5,7.50,14.89,0
33554432,8388608,float,sum,-1,2921.9,11.48,22.79,0,2885.2,11.63,23.08,0
67108864,16777216,float,sum,-1,5037.5,13.32,26.44,0,5032.9,13.33,26.46,0
134217728,33554432,float,sum,-1,9097.5,14.75,29.28,0,9097.8,14.75,29.27,0
268435456,67108864,float,sum,-1,12426,21.60,42.87,0,12354,21.73,43.12,0
536870912,134217728,float,sum,-1,13588,39.51,78.41,0,13653,39.32,78.03,0
1073741824,268435456,float,sum,-1,26820,40.03,79.44,0,26715,40.19,79.76,0
2147483648,536870912,float,sum,-1,54742,39.23,77.85,0,54754,39.22,77.83,0
4294967296,1073741824,float,sum,-1,115916,37.05,73.53,0,115688,37.13,73.67,0
8,2,float,sum,-1,60.83,0.00,0.00,0,59.47,0.00,0.00,0
16,4,float,sum,-1,56.79,0.00,0.00,0,56.04,0.00,0.00,0
32,8,float,sum,-1,56.93,0.00,0.00,0,57.65,0.00,0.00,0
64,16,float,sum,-1,65.37,0.00,0.00,0,64.78,0.00,0.00,0
128,32,float,sum,-1,65.15,0.00,0.00,0,64.68,0.00,0.00,0
256,64,float,sum,-1,66.52,0.00,0.01,0,64.55,0.00,0.01,0
512,128,float,sum,-1,66.87,0.01,0.02,0,66.68,0.01,0.02,0
1024,256,float,sum,-1,69.77,0.01,0.03,0,67.65,0.02,0.03,0
2048,512,float,sum,-1,72.88,0.03,0.06,0,72.45,0.03,0.06,0
4096,1024,float,sum,-1,158.2,0.03,0.05,0,156.1,0.03,0.05,0
8192,2048,float,sum,-1,158.7,0.05,0.10,0,157.0,0.05,0.10,0
16384,4096,float,sum,-1,161.7,0.10,0.20,0,158.3,0.10,0.21,0
32768,8192,float,sum,-1,170.2,0.19,0.38,0,166.8,0.20,0.39,0
65536,16384,float,sum,-1,179.7,0.36,0.72,0,175.7,0.37,0.74,0
131072,32768,float,sum,-1,197.1,0.67,1.32,0,194.7,0.67,1.34,0
262144,65536,float,sum,-1,248.1,1.06,2.10,0,246.3,1.06,2.11,0
524288,131072,float,sum,-1,360.7,1.45,2.88,0,357.1,1.47,2.91,0
1048576,262144,float,sum,-1,406.1,2.58,5.12,0,404.8,2.59,5.14,0
2097152,524288,float,sum,-1,510.2,4.11,8.16,0,510.4,4.11,8.15,0
4194304,1048576,float,sum,-1,801.9,5.23,10.38,0,804.0,5.22,10.35,0
8388608,2097152,float,sum,-1,1361.4,6.16,12.23,0,1362.1,6.16,12.22,0
16777216,4194304,float,sum,-1,2227.0,7.53,14.95,0,2231.9,7.52,14.92,0
33554432,8388608,float,sum,-1,2923.8,11.48,22.77,0,2934.2,11.44,22.69,0
67108864,16777216,float,sum,-1,5079.8,13.21,26.22,0,5050.9,13.29,26.37,0
134217728,33554432,float,sum,-1,9130.7,14.70,29.17,0,9206.1,14.58,28.93,0
268435456,67108864,float,sum,-1,12423,21.61,42.88,0,12336,21.76,43.18,0
536870912,134217728,float,sum,-1,13680,39.25,77.88,0,13637,39.37,78.12,0
1073741824,268435456,float,sum,-1,26720,40.19,79.74,0,26791,40.08,79.53,0
2147483648,536870912,float,sum,-1,54961,39.07,77.53,0,54726,39.24,77.87,0
4294967296,1073741824,float,sum,-1,116000,37.03,73.47,0,115959,37.04,73.50,0
8,2,float,sum,-1,59.32,0.00,0.00,0,57.99,0.00,0.00,0
16,4,float,sum,-1,58.05,0.00,0.00,0,57.84,0.00,0.00,0
32,8,float,sum,-1,55.76,0.00,0.00,0,56.26,0.00,0.00,0
64,16,float,sum,-1,64.53,0.00,0.00,0,94.22,0.00,0.00,0
128,32,float,sum,-1,65.56,0.00,0.00,0,63.70,0.00,0.00,0
256,64,float,sum,-1,64.89,0.00,0.01,0,64.44,0.00,0.01,0
512,128,float,sum,-1,66.95,0.01,0.02,0,66.18,0.01,0.02,0
1024,256,float,sum,-1,68.66,0.01,0.03,0,67.87,0.02,0.03,0
2048,512,float,sum,-1,72.74,0.03,0.06,0,72.45,0.03,0.06,0
4096,1024,float,sum,-1,156.9,0.03,0.05,0,155.8,0.03,0.05,0
8192,2048,float,sum,-1,160.3,0.05,0.10,0,156.7,0.05,0.10,0
16384,4096,float,sum,-1,160.3,0.10,0.20,0,159.6,0.10,0.20,0
32768,8192,float,sum,-1,169.7,0.19,0.38,0,168.4,0.19,0.39,0
65536,16384,float,sum,-1,178.9,0.37,0.73,0,175.8,0.37,0.74,0
131072,32768,float,sum,-1,197.6,0.66,1.32,0,196.1,0.67,1.33,0
262144,65536,float,sum,-1,247.0,1.06,2.11,0,245.6,1.07,2.12,0
524288,131072,float,sum,-1,359.9,1.46,2.89,0,358.0,1.46,2.91,0
1048576,262144,float,sum,-1,404.5,2.59,5.14,0,404.2,2.59,5.15,0
2097152,524288,float,sum,-1,510.0,4.11,8.16,0,510.9,4.11,8.15,0
4194304,1048576,float,sum,-1,802.8,5.22,10.37,0,804.9,5.21,10.34,0
8388608,2097152,float,sum,-1,1362.4,6.16,12.22,0,1363.4,6.15,12.21,0
16777216,4194304,float,sum,-1,2242.4,7.48,14.85,0,2241.8,7.48,14.85,0
33554432,8388608,float,sum,-1,2926.6,11.47,22.75,0,2914.6,11.51,22.84,0
67108864,16777216,float,sum,-1,5093.5,13.18,26.15,0,5039.2,13.32,26.43,0
134217728,33554432,float,sum,-1,9110.3,14.73,29.23,0,9106.0,14.74,29.25,0
268435456,67108864,float,sum,-1,12436,21.59,42.83,0,12392,21.66,42.99,0
536870912,134217728,float,sum,-1,13672,39.27,77.92,0,13655,39.32,78.02,0
1073741824,268435456,float,sum,-1,26735,40.16,79.70,0,26802,40.06,79.50,0
2147483648,536870912,float,sum,-1,54846,39.16,77.70,0,54833,39.16,77.72,0
4294967296,1073741824,float,sum,-1,115791,37.09,73.61,0,116187,36.97,73.35,0
8,2,float,sum,-1,60.09,0.00,0.00,0,58.93,0.00,0.00,0
16,4,float,sum,-1,56.82,0.00,0.00,0,57.45,0.00,0.00,0
32,8,float,sum,-1,57.92,0.00,0.00,0,57.94,0.00,0.00,0
64,16,float,sum,-1,66.19,0.00,0.00,0,65.88,0.00,0.00,0
128,32,float,sum,-1,65.64,0.00,0.00,0,63.56,0.00,0.00,0
256,64,float,sum,-1,66.68,0.00,0.01,0,66.01,0.00,0.01,0
512,128,float,sum,-1,67.08,0.01,0.02,0,66.48,0.01,0.02,0
1024,256,float,sum,-1,69.58,0.01,0.03,0,68.19,0.02,0.03,0
2048,512,float,sum,-1,73.26,0.03,0.06,0,72.33,0.03,0.06,0
4096,1024,float,sum,-1,157.3,0.03,0.05,0,156.4,0.03,0.05,0
8192,2048,float,sum,-1,159.6,0.05,0.10,0,157.0,0.05,0.10,0
16384,4096,float,sum,-1,160.2,0.10,0.20,0,159.4,0.10,0.20,0
32768,8192,float,sum,-1,169.7,0.19,0.38,0,167.3,0.20,0.39,0
65536,16384,float,sum,-1,178.8,0.37,0.73,0,176.8,0.37,0.74,0
131072,32768,float,sum,-1,197.7,0.66,1.32,0,198.5,0.66,1.31,0
262144,65536,float,sum,-1,248.2,1.06,2.10,0,247.4,1.06,2.10,0
524288,131072,float,sum,-1,360.9,1.45,2.88,0,358.6,1.46,2.90,0
1048576,262144,float,sum,-1,404.7,2.59,5.14,0,404.3,2.59,5.15,0
2097152,524288,float,sum,-1,512.9,4.09,8.11,0,512.2,4.09,8.13,0
4194304,1048576,float,sum,-1,802.5,5.23,10.37,0,803.9,5.22,10.35,0
8388608,2097152,float,sum,-1,1368.0,6.13,12.17,0,1369.6,6.12,12.15,0
16777216,4194304,float,sum,-1,2241.1,7.49,14.86,0,2232.3,7.52,14.91,0
33554432,8388608,float,sum,-1,2890.0,11.61,23.04,0,2909.5,11.53,22.89,0
67108864,16777216,float,sum,-1,5072.3,13.23,26.25,0,5038.0,13.32,26.43,0
134217728,33554432,float,sum,-1,9143.1,14.68,29.13,0,9076.9,14.79,29.34,0
268435456,67108864,float,sum,-1,12430,21.60,42.86,0,12374,21.69,43.05,0
536870912,134217728,float,sum,-1,13602,39.47,78.32,0,13602,39.47,78.32,0
1073741824,268435456,float,sum,-1,26741,40.15,79.68,0,26736,40.16,79.69,0
2147483648,536870912,float,sum,-1,54818,39.17,77.74,0,54906,39.11,77.61,0
4294967296,1073741824,float,sum,-1,116113,36.99,73.40,0,116264,36.94,73.31,0
