size,count,type,redop,root,time,algbw,busbw,#wrong,time,algbw,busbw,#wrong
64,16,float,sum,-1,16.42,0.00,0.01,0,16.26,0.00,0.01,0
128,32,float,sum,-1,25.29,0.01,0.01,0,25.36,0.01,0.01,0
256,64,float,sum,-1,25.76,0.01,0.02,0,25.06,0.01,0.02,0
512,128,float,sum,-1,26.11,0.02,0.03,0,26.05,0.02,0.03,0
1024,256,float,sum,-1,26.79,0.04,0.07,0,26.45,0.04,0.07,0
2048,512,float,sum,-1,27.99,0.07,0.13,0,27.65,0.07,0.13,0
4096,1024,float,sum,-1,30.30,0.14,0.24,0,29.74,0.14,0.24,0
8192,2048,float,sum,-1,31.45,0.26,0.46,0,30.54,0.27,0.47,0
16384,4096,float,sum,-1,31.80,0.52,0.90,0,31.02,0.53,0.92,0
32768,8192,float,sum,-1,32.53,1.01,1.76,0,32.08,1.02,1.79,0
65536,16384,float,sum,-1,50.77,1.29,2.26,0,50.64,1.29,2.26,0
131072,32768,float,sum,-1,59.26,2.21,3.87,0,58.47,2.24,3.92,0
262144,65536,float,sum,-1,83.14,3.15,5.52,0,82.32,3.18,5.57,0
524288,131072,float,sum,-1,92.93,5.64,9.87,0,91.63,5.72,10.01,0
1048576,262144,float,sum,-1,109.9,9.54,16.70,0,109.3,9.59,16.79,0
2097152,524288,float,sum,-1,173.7,12.07,21.13,0,186.5,11.24,19.68,0
4194304,1048576,float,sum,-1,272.2,15.41,26.97,0,299.4,14.01,24.51,0
8388608,2097152,float,sum,-1,323.7,25.91,45.34,0,355.0,23.63,41.35,0
16777216,4194304,float,sum,-1,432.7,38.78,67.86,0,460.3,36.45,63.78,0
33554432,8388608,float,sum,-1,1511847,0.02,0.04,0,892.0,37.62,65.83,0
67108864,16777216,float,sum,-1,1190.4,56.37,98.65,0,1203.0,55.78,97.62,0
134217728,33554432,float,sum,-1,1977.4,67.87,118.78,0,1988.4,67.50,118.13,0
268435456,67108864,float,sum,-1,3470.8,77.34,135.35,0,3494.3,76.82,134.44,0
536870912,134217728,float,sum,-1,6499.7,82.60,144.55,0,6556.9,81.88,143.29,0
1073741824,268435456,float,sum,-1,12577,85.37,149.40,0,12658,84.83,148.45,0
2147483648,536870912,float,sum,-1,24791,86.62,151.59,0,24870,86.35,151.11,0
4294967296,1073741824,float,sum,-1,49177,87.34,152.84,0,49348,87.03,152.31,0
8,2,float,sum,-1,15.82,0.00,0.00,0,15.02,0.00,0.00,0
16,4,float,sum,-1,14.95,0.00,0.00,0,14.87,0.00,0.00,0
32,8,float,sum,-1,14.93,0.00,0.00,0,14.94,0.00,0.00,0
64,16,float,sum,-1,16.56,0.00,0.01,0,16.20,0.00,0.01,0
128,32,float,sum,-1,25.36,0.01,0.01,0,24.98,0.01,0.01,0
256,64,float,sum,-1,25.80,0.01,0.02,0,25.28,0.01,0.02,0
512,128,float,sum,-1,26.13,0.02,0.03,0,25.81,0.02,0.03,0
1024,256,float,sum,-1,26.74,0.04,0.07,0,26.58,0.04,0.07,0
2048,512,float,sum,-1,27.66,0.07,0.13,0,27.49,0.07,0.13,0
4096,1024,float,sum,-1,30.48,0.13,0.24,0,29.81,0.14,0.24,0
8192,2048,float,sum,-1,31.20,0.26,0.46,0,30.46,0.27,0.47,0
16384,4096,float,sum,-1,31.76,0.52,0.90,0,31.14,0.53,0.92,0
32768,8192,float,sum,-1,32.58,1.01,1.76,0,31.96,1.03,1.79,0
65536,16384,float,sum,-1,51.10,1.28,2.24,0,50.78,1.29,2.26,0
131072,32768,float,sum,-1,58.77,2.23,3.90,0,58.52,2.24,3.92,0
262144,65536,float,sum,-1,83.01,3.16,5.53,0,82.56,3.18,5.56,0
524288,131072,float,sum,-1,92.00,5.70,9.97,0,91.28,5.74,10.05,0
1048576,262144,float,sum,-1,110.4,9.49,16.62,0,108.9,9.63,16.84,0
2097152,524288,float,sum,-1,173.2,12.11,21.18,0,186.3,11.25,19.70,0
4194304,1048576,float,sum,-1,272.6,15.38,26.92,0,299.8,13.99,24.49,0
8388608,2097152,float,sum,-1,323.4,25.94,45.39,0,352.9,23.77,41.60,0
16777216,4194304,float,sum,-1,450.6,37.23,65.15,0,460.3,36.45,63.79,0
33554432,8388608,float,sum,-1,1485898,0.02,0.04,0,866.9,38.71,67.73,0
67108864,16777216,float,sum,-1,1172.0,57.26,100.21,0,1203.3,55.77,97.60,0
134217728,33554432,float,sum,-1,1949.9,68.83,120.46,0,2004.3,66.96,117.19,0
268435456,67108864,float,sum,-1,3474.1,77.27,135.22,0,3510.9,76.46,133.80,0
536870912,134217728,float,sum,-1,6516.6,82.39,144.17,0,6544.7,82.03,143.55,0
1073741824,268435456,float,sum,-1,12592,85.27,149.22,0,12647,84.90,148.58,0
2147483648,536870912,float,sum,-1,24802,86.58,151.52,0,24875,86.33,151.08,0
4294967296,1073741824,float,sum,-1,49172,87.35,152.86,0,49326,87.07,152.38,0
8,2,float,sum,-1,15.72,0.00,0.00,0,15.13,0.00,0.00,0
16,4,float,sum,-1,15.09,0.00,0.00,0,15.24,0.00,0.00,0
32,8,float,sum,-1,14.96,0.00,0.00,0,15.05,0.00,0.00,0
64,16,float,sum,-1,16.63,0.00,0.01,0,16.34,0.00,0.01,0
128,32,float,sum,-1,25.25,0.01,0.01,0,25.12,0.01,0.01,0
256,64,float,sum,-1,25.72,0.01,0.02,0,25.45,0.01,0.02,0
512,128,float,sum,-1,25.86,0.02,0.03,0,25.91,0.02,0.03,0
1024,256,float,sum,-1,26.75,0.04,0.07,0,26.54,0.04,0.07,0
2048,512,float,sum,-1,27.85,0.07,0.13,0,27.73,0.07,0.13,0
4096,1024,float,sum,-1,30.48,0.13,0.24,0,29.77,0.14,0.24,0
8192,2048,float,sum,-1,31.17,0.26,0.46,0,30.77,0.27,0.47,0
16384,4096,float,sum,-1,31.80,0.52,0.90,0,31.22,0.52,0.92,0
32768,8192,float,sum,-1,32.70,1.00,1.75,0,32.36,1.01,1.77,0
65536,16384,float,sum,-1,50.91,1.29,2.25,0,50.49,1.30,2.27,0
131072,32768,float,sum,-1,58.70,2.23,3.91,0,58.75,2.23,3.90,0
262144,65536,float,sum,-1,83.21,3.15,5.51,0,82.47,3.18,5.56,0
524288,131072,float,sum,-1,92.42,5.67,9.93,0,91.85,5.71,9.99,0
1048576,262144,float,sum,-1,110.4,9.50,16.62,0,110.3,9.50,16.63,0
2097152,524288,float,sum,-1,173.2,12.11,21.19,0,186.3,11.26,19.70,0
4194304,1048576,float,sum,-1,272.7,15.38,26.92,0,299.0,14.03,24.55,0
8388608,2097152,float,sum,-1,323.1,25.96,45.44,0,350.9,23.91,41.84,0
16777216,4194304,float,sum,-1,432.4,38.80,67.90,0,460.4,36.44,63.78,0
33554432,8388608,float,sum,-1,1525469,0.02,0.04,0,889.4,37.73,66.02,0
67108864,16777216,float,sum,-1,1177.8,56.98,99.71,0,1228.0,54.65,95.64,0
134217728,33554432,float,sum,-1,1955.0,68.65,120.14,0,1977.6,67.87,118.77,0
268435456,67108864,float,sum,-1,3451.2,77.78,136.12,0,3503.7,76.62,134.08,0
536870912,134217728,float,sum,-1,6495.7,82.65,144.64,0,6546.9,82.00,143.51,0
1073741824,268435456,float,sum,-1,12607,85.17,149.04,0,12653,84.86,148.51,0
2147483648,536870912,float,sum,-1,24785,86.64,151.63,0,24846,86.43,151.26,0
4294967296,1073741824,float,sum,-1,49189,87.32,152.80,0,49345,87.04,152.32,0
8,2,float,sum,-1,16.11,0.00,0.00,0,15.50,0.00,0.00,0
16,4,float,sum,-1,15.43,0.00,0.00,0,14.98,0.00,0.00,0
32,8,float,sum,-1,14.78,0.00,0.00,0,14.82,0.00,0.00,0
64,16,float,sum,-1,16.87,0.00,0.01,0,16.97,0.00,0.01,0
128,32,float,sum,-1,25.91,0.00,0.01,0,26.68,0.00,0.01,0
256,64,float,sum,-1,26.82,0.01,0.02,0,26.24,0.01,0.02,0
512,128,float,sum,-1,26.72,0.02,0.03,0,25.84,0.02,0.03,0
1024,256,float,sum,-1,27.84,0.04,0.06,0,27.53,0.04,0.07,0
2048,512,float,sum,-1,28.87,0.07,0.12,0,28.70,0.07,0.12,0
4096,1024,float,sum,-1,31.59,0.13,0.23,0,30.61,0.13,0.23,0
8192,2048,float,sum,-1,30.98,0.26,0.46,0,32.22,0.25,0.44,0
16384,4096,float,sum,-1,32.73,0.50,0.88,0,32.56,0.50,0.88,0
32768,8192,float,sum,-1,33.63,0.97,1.71,0,33.24,0.99,1.72,0
65536,16384,float,sum,-1,52.52,1.25,2.18,0,54.34,1.21,2.11,0
131072,32768,float,sum,-1,58.96,2.22,3.89,0,59.37,2.21,3.86,0
262144,65536,float,sum,-1,84.17,3.11,5.45,0,84.30,3.11,5.44,0
524288,131072,float,sum,-1,93.06,5.63,9.86,0,92.64,5.66,9.90,0
1048576,262144,float,sum,-1,110.5,9.49,16.61,0,110.6,9.48,16.60,0
2097152,524288,float,sum,-1,174.0,12.05,21.09,0,187.9,11.16,19.54,0
4194304,1048576,float,sum,-1,273.1,15.36,26.87,0,300.3,13.96,24.44,0
8388608,2097152,float,sum,-1,326.5,25.69,44.96,0,351.6,23.86,41.75,0
16777216,4194304,float,sum,-1,434.5,38.61,67.57,0,464.8,36.09,63.16,0
33554432,8388608,float,sum,-1,1518641,0.02,0.04,0,887.7,37.80,66.15,0
67108864,16777216,float,sum,-1,1182.2,56.77,99.34,0,1223.7,54.84,95.97,0
134217728,33554432,float,sum,-1,1957.5,68.57,119.99,0,1976.6,67.90,118.83,0
268435456,67108864,float,sum,-1,3490.7,76.90,134.58,0,3494.9,76.81,134.41,0
536870912,134217728,float,sum,-1,6514.1,82.42,144.23,0,6542.4,82.06,143.61,0
1073741824,268435456,float,sum,-1,12611,85.14,149.00,0,12644,84.92,148.62,0
2147483648,536870912,float,sum,-1,24800,86.59,151.53,0,24870,86.35,151.11,0
4294967296,1073741824,float,sum,-1,49062,87.54,153.20,0,49249,87.21,152.62,0
8,2,float,sum,-1,16.00,0.00,0.00,0,14.88,0.00,0.00,0
16,4,float,sum,-1,15.01,0.00,0.00,0,14.97,0.00,0.00,0
32,8,float,sum,-1,14.86,0.00,0.00,0,15.00,0.00,0.00,0
64,16,float,sum,-1,16.47,0.00,0.01,0,16.35,0.00,0.01,0
128,32,float,sum,-1,25.31,0.01,0.01,0,25.19,0.01,0.01,0
256,64,float,sum,-1,25.82,0.01,0.02,0,25.41,0.01,0.02,0
512,128,float,sum,-1,26.10,0.02,0.03,0,25.97,0.02,0.03,0
1024,256,float,sum,-1,26.82,0.04,0.07,0,26.41,0.04,0.07,0
2048,512,float,sum,-1,28.13,0.07,0.13,0,27.53,0.07,0.13,0
4096,1024,float,sum,-1,30.38,0.13,0.24,0,29.93,0.14,0.24,0
8192,2048,float,sum,-1,31.37,0.26,0.46,0,30.55,0.27,0.47,0
16384,4096,float,sum,-1,31.88,0.51,0.90,0,31.08,0.53,0.92,0
32768,8192,float,sum,-1,32.58,1.01,1.76,0,32.23,1.02,1.78,0
65536,16384,float,sum,-1,50.71,1.29,2.26,0,50.78,1.29,2.26,0
131072,32768,float,sum,-1,59.79,2.19,3.84,0,58.68,2.23,3.91,0
262144,65536,float,sum,-1,83.19,3.15,5.51,0,82.81,3.17,5.54,0
524288,131072,float,sum,-1,92.39,5.67,9.93,0,92.39,5.67,9.93,0
1048576,262144,float,sum,-1,110.2,9.51,16.64,0,110.1,9.53,16.67,0
2097152,524288,float,sum,-1,173.4,12.10,21.17,0,186.4,11.25,19.69,0
4194304,1048576,float,sum,-1,272.9,15.37,26.89,0,300.0,13.98,24.46,0
8388608,2097152,float,sum,-1,323.9,25.90,45.33,0,352.2,23.82,41.68,0
16777216,4194304,float,sum,-1,432.7,38.77,67.85,0,460.8,36.41,63.72,0
33554432,8388608,float,sum,-1,1503903,0.02,0.04,0,888.7,37.76,66.07,0
67108864,16777216,float,sum,-1,1196.9,56.07,98.12,0,1198.2,56.01,98.01,0
134217728,33554432,float,sum,-1,1978.9,67.82,118.69,0,1978.1,67.85,118.74,0
268435456,67108864,float,sum,-1,3475.8,77.23,135.15,0,3504.6,76.60,134.04,0
536870912,134217728,float,sum,-1,6511.0,82.46,144.30,0,6542.3,82.06,143.61,0
1073741824,268435456,float,sum,-1,12592,85.27,149.23,0,12663,84.79,148.39,0
2147483648,536870912,float,sum,-1,24765,86.71,151.75,0,24862,86.37,151.16,0
4294967296,1073741824,float,sum,-1,49161,87.37,152.89,0,49312,87.10,152.42,0
8,2,float,sum,-1,15.59,0.00,0.00,0,15.04,0.00,0.00,0
16,4,float,sum,-1,14.85,0.00,0.00,0,14.82,0.00,0.00,0
32,8,float,sum,-1,14.84,0.00,0.00,0,15.03,0.00,0.00,0
64,16,float,sum,-1,16.58,0.00,0.01,0,16.32,0.00,0.01,0
128,32,float,sum,-1,25.46,0.01,0.01,0,25.24,0.01,0.01,0
256,64,float,sum,-1,25.85,0.01,0.02,0,25.47,0.01,0.02,0
512,128,float,sum,-1,26.15,0.02,0.03,0,26.32,0.02,0.03,0
1024,256,float,sum,-1,27.00,0.04,0.07,0,26.39,0.04,0.07,0
2048,512,float,sum,-1,27.98,0.07,0.13,0,27.55,0.07,0.13,0
4096,1024,float,sum,-1,30.34,0.14,0.24,0,29.96,0.14,0.24,0
8192,2048,float,sum,-1,31.47,0.26,0.46,0,30.68,0.27,0.47,0
16384,4096,float,sum,-1,31.75,0.52,0.90,0,31.61,0.52,0.91,0
32768,8192,float,sum,-1,32.85,1.00,1.75,0,32.07,1.02,1.79,0
65536,16384,float,sum,-1,50.59,1.30,2.27,0,50.74,1.29,2.26,0
131072,32768,float,sum,-1,58.62,2.24,3.91,0,58.46,2.24,3.92,0
262144,65536,float,sum,-1,84.16,3.12,5.45,0,82.62,3.17,5.55,0
524288,131072,float,sum,-1,92.37,5.68,9.93,0,91.95,5.70,9.98,0
1048576,262144,float,sum,-1,109.9,9.54,16.70,0,109.6,9.56,16.74,0
2097152,524288,float,sum,-1,173.6,12.08,21.14,0,186.2,11.27,19.71,0
4194304,1048576,float,sum,-1,272.3,15.40,26.95,0,297.8,14.08,24.64,0
8388608,2097152,float,sum,-1,322.4,26.02,45.54,0,352.7,23.78,41.62,0
16777216,4194304,float,sum,-1,433.0,38.74,67.80,0,459.9,36.48,63.84,0
33554432,8388608,float,sum,-1,1507080,0.02,0.04,0,892.3,37.60,65.80,0
67108864,16777216,float,sum,-1,1182.7,56.74,99.30,0,1210.4,55.44,97.03,0
134217728,33554432,float,sum,-1,1962.5,68.39,119.68,0,1971.0,68.10,119.17,0
268435456,67108864,float,sum,-1,3475.8,77.23,135.15,0,3491.6,76.88,134.54,0
536870912,134217728,float,sum,-1,6510.7,82.46,144.31,0,6523.9,82.29,144.01,0
1073741824,268435456,float,sum,-1,12594,85.26,149.20,0,12611,85.15,149.00,0
2147483648,536870912,float,sum,-1,24709,86.91,152.10,0,24853,86.41,151.21,0
4294967296,1073741824,float,sum,-1,49056,87.55,153.22,0,49291,87.14,152.49,0
8,2,float,sum,-1,15.94,0.00,0.00,0,15.41,0.00,0.00,0
16,4,float,sum,-1,15.11,0.00,0.00,0,14.86,0.00,0.00,0
32,8,float,sum,-1,14.92,0.00,0.00,0,15.21,0.00,0.00,0
64,16,float,sum,-1,16.78,0.00,0.01,0,16.81,0.00,0.01,0
128,32,float,sum,-1,26.71,0.00,0.01,0,25.58,0.01,0.01,0
256,64,float,sum,-1,27.11,0.01,0.02,0,26.89,0.01,0.02,0
512,128,float,sum,-1,26.70,0.02,0.03,0,27.76,0.02,0.03,0
1024,256,float,sum,-1,27.81,0.04,0.06,0,27.73,0.04,0.06,0
2048,512,float,sum,-1,29.01,0.07,0.12,0,28.46,0.07,0.13,0
4096,1024,float,sum,-1,32.16,0.13,0.22,0,31.00,0.13,0.23,0
8192,2048,float,sum,-1,31.94,0.26,0.45,0,31.31,0.26,0.46,0
16384,4096,float,sum,-1,32.03,0.51,0.90,0,32.31,0.51,0.89,0
32768,8192,float,sum,-1,33.43,0.98,1.72,0,33.60,0.98,1.71,0
65536,16384,float,sum,-1,51.03,1.28,2.25,0,51.78,1.27,2.22,0
131072,32768,float,sum,-1,59.93,2.19,3.83,0,58.40,2.24,3.93,0
262144,65536,float,sum,-1,84.73,3.09,5.41,0,83.46,3.14,5.50,0
524288,131072,float,sum,-1,92.78,5.65,9.89,0,93.31,5.62,9.83,0
1048576,262144,float,sum,-1,110.6,9.48,16.59,0,109.9,9.54,16.69,0
2097152,524288,float,sum,-1,174.1,12.05,21.08,0,187.6,11.18,19.57,0
4194304,1048576,float,sum,-1,273.8,15.32,26.81,0,301.9,13.89,24.32,0
8388608,2097152,float,sum,-1,325.5,25.77,45.09,0,358.6,23.39,40.94,0
16777216,4194304,float,sum,-1,434.9,38.58,67.52,0,469.1,35.76,62.59,0
33554432,8388608,float,sum,-1,1562781,0.02,0.04,0,880.7,38.10,66.67,0
67108864,16777216,float,sum,-1,1183.8,56.69,99.21,0,1215.0,55.23,96.66,0
134217728,33554432,float,sum,-1,1952.6,68.74,120.29,0,1972.3,68.05,119.09,0
268435456,67108864,float,sum,-1,3486.8,76.99,134.73,0,3507.5,76.53,133.93,0
536870912,134217728,float,sum,-1,6507.6,82.50,144.37,0,6519.2,82.35,144.12,0
1073741824,268435456,float,sum,-1,12609,85.16,149.02,0,12662,84.80,148.40,0
2147483648,536870912,float,sum,-1,24781,86.66,151.65,0,24888,86.29,151.00,0
4294967296,1073741824,float,sum,-1,49174,87.34,152.85,0,49343,87.04,152.32,0
8,2,float,sum,-1,15.70,0.00,0.00,0,15.10,0.00,0.00,0
16,4,float,sum,-1,15.29,0.00,0.00,0,15.52,0.00,0.00,0
32,8,float,sum,-1,15.38,0.00,0.00,0,15.14,0.00,0.00,0
64,16,float,sum,-1,16.93,0.00,0.01,0,16.72,0.00,0.01,0
128,32,float,sum,-1,25.73,0.00,0.01,0,25.39,0.01,0.01,0
256,64,float,sum,-1,26.67,0.01,0.02,0,27.19,0.01,0.02,0
512,128,float,sum,-1,27.28,0.02,0.03,0,27.09,0.02,0.03,0
1024,256,float,sum,-1,28.40,0.04,0.06,0,27.73,0.04,0.06,0
2048,512,float,sum,-1,29.54,0.07,0.12,0,29.01,0.07,0.12,0
4096,1024,float,sum,-1,30.34,0.14,0.24,0,30.26,0.14,0.24,0
8192,2048,float,sum,-1,32.95,0.25,0.44,0,32.07,0.26,0.45,0
16384,4096,float,sum,-1,33.07,0.50,0.87,0,31.09,0.53,0.92,0
32768,8192,float,sum,-1,32.50,1.01,1.76,0,33.70,0.97,1.70,0
65536,16384,float,sum,-1,53.72,1.22,2.13,0,52.19,1.26,2.20,0
131072,32768,float,sum,-1,59.25,2.21,3.87,0,59.40,2.21,3.86,0
262144,65536,float,sum,-1,83.87,3.13,5.47,0,83.28,3.15,5.51,0
524288,131072,float,sum,-1,92.89,5.64,9.88,0,92.08,5.69,9.96,0
1048576,262144,float,sum,-1,110.0,9.53,16.68,0,110.0,9.53,16.68,0
2097152,524288,float,sum,-1,174.4,12.02,21.04,0,188.3,11.13,19.49,0
4194304,1048576,float,sum,-1,273.3,15.35,26.85,0,301.3,13.92,24.36,0
8388608,2097152,float,sum,-1,326.1,25.72,45.01,0,354.1,23.69,41.45,0
16777216,4194304,float,sum,-1,433.6,38.70,67.72,0,461.7,36.34,63.59,0
33554432,8388608,float,sum,-1,1559462,0.02,0.04,0,897.7,37.38,65.41,0
67108864,16777216,float,sum,-1,1184.2,56.67,99.18,0,1218.1,55.09,96.41,0
134217728,33554432,float,sum,-1,1967.0,68.24,119.41,0,1969.1,68.16,119.28,0
268435456,67108864,float,sum,-1,3465.3,77.46,135.56,0,3500.8,76.68,134.19,0
536870912,134217728,float,sum,-1,6507.1,82.51,144.38,0,6560.2,81.84,143.22,0
1073741824,268435456,float,sum,-1,12582,85.34,149.35,0,12643,84.93,148.62,0
2147483648,536870912,float,sum,-1,24801,86.59,151.53,0,24876,86.33,151.07,0
4294967296,1073741824,float,sum,-1,49176,87.34,152.84,0,49337,87.05,152.34,0
8,2,float,sum,-1,15.67,0.00,0.00,0,15.00,0.00,0.00,0
16,4,float,sum,-1,14.92,0.00,0.00,0,14.86,0.00,0.00,0
32,8,float,sum,-1,14.93,0.00,0.00,0,14.99,0.00,0.00,0
64,16,float,sum,-1,16.51,0.00,0.01,0,16.24,0.00,0.01,0
128,32,float,sum,-1,25.44,0.01,0.01,0,25.20,0.01,0.01,0
256,64,float,sum,-1,25.89,0.01,0.02,0,25.29,0.01,0.02,0
512,128,float,sum,-1,26.05,0.02,0.03,0,25.87,0.02,0.03,0
1024,256,float,sum,-1,26.71,0.04,0.07,0,26.47,0.04,0.07,0
2048,512,float,sum,-1,27.96,0.07,0.13,0,27.38,0.07,0.13,0
4096,1024,float,sum,-1,30.48,0.13,0.24,0,29.94,0.14,0.24,0
8192,2048,float,sum,-1,31.12,0.26,0.46,0,30.34,0.27,0.47,0
16384,4096,float,sum,-1,31.73,0.52,0.90,0,30.81,0.53,0.93,0
32768,8192,float,sum,-1,32.56,1.01,1.76,0,31.88,1.03,1.80,0
65536,16384,float,sum,-1,51.27,1.28,2.24,0,50.89,1.29,2.25,0
131072,32768,float,sum,-1,58.80,2.23,3.90,0,58.08,2.26,3.95,0
262144,65536,float,sum,-1,83.65,3.13,5.48,0,83.21,3.15,5.51,0
524288,131072,float,sum,-1,92.44,5.67,9.93,0,92.37,5.68,9.93,0
1048576,262144,float,sum,-1,109.6,9.57,16.75,0,109.4,9.59,16.78,0
2097152,524288,float,sum,-1,173.4,12.10,21.17,0,186.7,11.24,19.66,0
4194304,1048576,float,sum,-1,272.8,15.37,26.90,0,298.6,14.05,24.58,0
8388608,2097152,float,sum,-1,322.8,25.99,45.48,0,351.7,23.85,41.74,0
16777216,4194304,float,sum,-1,432.6,38.79,67.88,0,460.1,36.46,63.81,0
33554432,8388608,float,sum,-1,1490353,0.02,0.04,0,871.7,38.50,67.37,0
67108864,16777216,float,sum,-1,1182.7,56.74,99.30,0,1219.5,55.03,96.30,0
134217728,33554432,float,sum,-1,1964.2,68.33,119.58,0,1975.0,67.96,118.93,0
268435456,67108864,float,sum,-1,3477.5,77.19,135.08,0,3505.1,76.58,134.02,0
536870912,134217728,float,sum,-1,6507.5,82.50,144.38,0,6537.4,82.12,143.72,0
1073741824,268435456,float,sum,-1,12601,85.21,149.12,0,12681,84.67,148.18,0
2147483648,536870912,float,sum,-1,24769,86.70,151.73,0,24868,86.36,151.12,0
4294967296,1073741824,float,sum,-1,49160,87.37,152.89,0,49334,87.06,152.35,0
